Iteracion, error
13106, 0.249581432115389
13107, 0.249098687292212
13108, 0.249828998044902
13109, 0.249813929536025
13110, 0.249636401349777
13111, 0.249440492092954
13112, 0.249410612169217
13113, 0.249526217276811
13114, 0.250486844940937
13115, 0.249376662743899
13116, 0.250425166130558
13117, 0.249462259046624
13118, 0.250117356464007
13119, 0.250843633078752
13120, 0.25068593556148
13121, 0.250223564423399
13122, 0.249226240404718
13123, 0.24977238314914
13124, 0.250142427793908
13125, 0.249858083974724
13126, 0.250009995729767
13127, 0.249847010784855
13128, 0.249929228237595
13129, 0.249513225413459
13130, 0.250243533735074
13131, 0.25042564540481
13132, 0.24937307477663
13133, 0.249716929796471
13134, 0.249461911020927
13135, 0.250211928387823
13136, 0.249603408996446
13137, 0.249080122824026
13138, 0.249458244556419
13139, 0.250433060228672
13140, 0.25045149192428
13141, 0.24972634502929
13142, 0.250073791898864
13143, 0.249102703144282
13144, 0.250165684221997
13145, 0.249733886424708
13146, 0.250763800110304
13147, 0.249165777638643
13148, 0.250412042129233
13149, 0.249861243972382
13150, 0.249826852720175
13151, 0.249944238774289
13152, 0.249894917527311
13153, 0.250015082441017
13154, 0.249829725072342
13155, 0.2507205584918
13156, 0.25092632091558
13157, 0.250913447383743
13158, 0.249949853747577
13159, 0.249749283013322
13160, 0.249281625382301
13161, 0.24934929711
13162, 0.249045515861846
13163, 0.249897104553915
13164, 0.249462713344628
13165, 0.250468411702585
13166, 0.249757063796536
13167, 0.249822128660954
13168, 0.249933499251512
13169, 0.24957161879957
13170, 0.24935530291697
13171, 0.249299539388968
13172, 0.249705605417653
13173, 0.249780759700072
13174, 0.249352646849186
13175, 0.249714355889893
13176, 0.249619408746483
13177, 0.250494655234174
13178, 0.249356899753894
13179, 0.250461727243231
13180, 0.250282337463501
13181, 0.24915601988096
13182, 0.249497645545148
13183, 0.249182963553482
13184, 0.249430731354915
13185, 0.25022344633828
13186, 0.249748094124192
13187, 0.24988976460014
13188, 0.250232199857804
13189, 0.249721417948795
13190, 0.249545963557709
13191, 0.249344959239545
13192, 0.24965446312487
13193, 0.248956516588937
13194, 0.249934696362087
13195, 0.250196270607787
13196, 0.249988009172652
13197, 0.249983497387187
13198, 0.249875827011532
13199, 0.249704895566739
13200, 0.249417800212447
13201, 0.249679716943248
13202, 0.24930513105785
13203, 0.249444631620769
13204, 0.249438512028944
13205, 0.24969607635754
13206, 0.249287343564345
13207, 0.250114429757164
13208, 0.249244546055881
13209, 0.250004661279923
13210, 0.248802670537222
13211, 0.248735303545611
13212, 0.249997069350139
13213, 0.249265374088124
13214, 0.250440492556128
13215, 0.249217145651107
13216, 0.250697331990478
13217, 0.250180121642521
13218, 0.249646353552274
13219, 0.250533049450466
13220, 0.250699563104135
13221, 0.250211262886567
13222, 0.250535337067175
13223, 0.249038510710647
13224, 0.249840313160472
13225, 0.249475496072319
13226, 0.248924564076248
13227, 0.249867596676235
13228, 0.250124939179018
13229, 0.250304194638297
13230, 0.248682596274321
13231, 0.250541231441691
13232, 0.250098772983754
13233, 0.250429241764473
13234, 0.250444786659991
13235, 0.250287780321334
13236, 0.250117931669496
13237, 0.249602890805956
13238, 0.250565779755368
13239, 0.250531087134759
13240, 0.249351190086212
13241, 0.250841411972743
13242, 0.249073845094376
13243, 0.25032342620422
13244, 0.250254636139101
13245, 0.249114735999505
13246, 0.2494918349183
13247, 0.249096252891394
13248, 0.250093503661692
13249, 0.249735542924698
13250, 0.249139741583851
13251, 0.24929727735035
13252, 0.249996476328945
13253, 0.24907676171971
13254, 0.248846640756721
13255, 0.249622706245414
13256, 0.250898728057744
13257, 0.249440131820621
13258, 0.250280728561777
13259, 0.249300843660429
13260, 0.249460514794068
13261, 0.249506336219973
13262, 0.249936064250461
13263, 0.2495776747104
13264, 0.249476451345551
13265, 0.249208902548247
13266, 0.249576677197688
13267, 0.248990457883487
13268, 0.249973075659778
13269, 0.24904003895698
13270, 0.250084378956649
13271, 0.249138472455258
13272, 0.250254906319455
13273, 0.249685394659819
13274, 0.251018208670484
13275, 0.250268308558461
13276, 0.250220322759218
13277, 0.249762259293874
13278, 0.248760375654776
13279, 0.250417991890354
13280, 0.250203655777679
13281, 0.24973425769177
13282, 0.250196203738131
13283, 0.249264646486567
13284, 0.249076964240622
13285, 0.249292323516507
13286, 0.249536654571383
13287, 0.250849500502054
13288, 0.249249146522566
13289, 0.250401738200032
13290, 0.249890265613976
13291, 0.250265238936764
13292, 0.249561176961123
13293, 0.250797438149151
13294, 0.2500327257634
13295, 0.249647775960361
13296, 0.249454581192932
13297, 0.25023894022979
13298, 0.248815782754112
13299, 0.249813060700579
13300, 0.249625437296224
13301, 0.24953325645127
13302, 0.249119754055299
13303, 0.249296590066284
13304, 0.249953808036502
13305, 0.249070201797806
13306, 0.249518828727931
13307, 0.249469530602789
13308, 0.249909748978934
13309, 0.250445706958339
13310, 0.249484702698559
13311, 0.24969662991132
13312, 0.250358111404712
13313, 0.249428228153501
13314, 0.2491145727159
13315, 0.249131924938624
13316, 0.25021518852284
13317, 0.249628889569921
13318, 0.24971365481713
13319, 0.249691834138319
13320, 0.250430713104501
13321, 0.249692048406885
13322, 0.249860148082922
13323, 0.24969007917938
13324, 0.249145156662818
13325, 0.249366338201851
13326, 0.249718200249442
13327, 0.250043818762729
13328, 0.250424389857111
13329, 0.250528281922292
13330, 0.249895149935122
13331, 0.24882889127373
13332, 0.249333598956547
13333, 0.25002815263143
13334, 0.248898855675405
13335, 0.24957202087018
13336, 0.250302499246441
13337, 0.250565411520539
13338, 0.250383986689404
13339, 0.249304878902647
13340, 0.249245308165109
13341, 0.250063284729187
13342, 0.250790652812752
13343, 0.249433168991322
13344, 0.249703680117
13345, 0.249900430927228
13346, 0.248826405565223
13347, 0.248773831083896
13348, 0.249155654862375
13349, 0.249152393604724
13350, 0.249747026112503
13351, 0.25021709317237
13352, 0.249763268487721
13353, 0.249453633472439
13354, 0.249127467665025
13355, 0.249529278682713
13356, 0.249293005458354
13357, 0.249371537529398
13358, 0.249970181868055
13359, 0.250439173737522
13360, 0.249986095672684
13361, 0.249671503988034
13362, 0.249691721842295
13363, 0.249725144746223
13364, 0.249464673788549
13365, 0.248893423674636
13366, 0.249559081419908
13367, 0.250068605504797
13368, 0.249664460782568
13369, 0.249919205373924
13370, 0.249576822224653
13371, 0.249446940844867
13372, 0.249129715858859
13373, 0.248991402171916
13374, 0.249826133293336
13375, 0.249755052286745
13376, 0.249696444587435
13377, 0.248671599800955
13378, 0.25029170143716
13379, 0.248877805379899
13380, 0.24963211592961
13381, 0.249006292936289
13382, 0.249737509363811
13383, 0.2503287207012
13384, 0.250446590650027
13385, 0.249098303387798
13386, 0.249867208490384
13387, 0.249540248026942
13388, 0.249368290817887
13389, 0.249590343492145
13390, 0.250245436737915
13391, 0.249954741944223
13392, 0.248778463050696
13393, 0.250176504468899
13394, 0.249544833212522
13395, 0.251036409618428
13396, 0.25084204180446
13397, 0.24997510642349
13398, 0.25060455472317
13399, 0.250251731207983
13400, 0.250029026498278
13401, 0.249861406062677
13402, 0.249134164947811
13403, 0.248565828291183
13404, 0.248760719745236
13405, 0.250146943412969
13406, 0.250104815556061
13407, 0.249840485269744
13408, 0.24949489858481
13409, 0.249581015817591
13410, 0.249081146585559
13411, 0.250512919874096
13412, 0.249377355524652
13413, 0.249141376955783
13414, 0.249461475119898
13415, 0.249156086137748
13416, 0.249710080475414
13417, 0.249736187387704
13418, 0.250359903016291
13419, 0.24955027952246
13420, 0.250218398615469
13421, 0.24916523004557
13422, 0.249512887670036
13423, 0.249664854128862
13424, 0.249337210065818
13425, 0.250096837622537
13426, 0.250117463912401
13427, 0.250033153513641
13428, 0.249664280520753
13429, 0.249288217170592
13430, 0.249080889230649
13431, 0.249398085544506
13432, 0.249494221558192
13433, 0.248783246193547
13434, 0.249640587054316
13435, 0.249743177065015
13436, 0.250373592417872
13437, 0.250174404961715
13438, 0.25051199013897
13439, 0.250863386654062
13440, 0.250063388230717
13441, 0.249140754419371
13442, 0.24918306923058
13443, 0.248766072127491
13444, 0.249430873409697
13445, 0.250271524661696
13446, 0.249274483660944
13447, 0.249178593066081
13448, 0.250066622581718
13449, 0.250832228524084
13450, 0.249417938866762
13451, 0.24996850834191
13452, 0.250893711270647
13453, 0.250485891921587
13454, 0.25032960083509
13455, 0.250537345082865
13456, 0.249159126381261
13457, 0.249758053276532
13458, 0.249828282378095
13459, 0.248919226667848
13460, 0.25049964127552
13461, 0.249945008561919
13462, 0.249648215033753
13463, 0.249707568624519
13464, 0.250307075343043
13465, 0.249652292529818
13466, 0.249930631064184
13467, 0.250604475038389
13468, 0.249421305666954
13469, 0.250076666349709
13470, 0.249729427423846
13471, 0.249518371100417
13472, 0.25025136781909
13473, 0.249861524944423
13474, 0.249912166141016
13475, 0.250567922646149
13476, 0.249792539900945
13477, 0.249103532387315
13478, 0.250691016321497
13479, 0.249818722789693
13480, 0.248547419434736
13481, 0.249774246802241
13482, 0.250434356487449
13483, 0.249737276825006
13484, 0.249965369204965
13485, 0.250022964286272
13486, 0.24990670294221
13487, 0.250630909745358
13488, 0.250281342519737
13489, 0.249814762880207
13490, 0.249482256751133
13491, 0.248739333211275
13492, 0.250400151515888
13493, 0.24956550198683
13494, 0.249851777776603
13495, 0.250510044220516
13496, 0.250091365985761
13497, 0.249873496566695
13498, 0.249754332380999
13499, 0.249809336768605
13500, 0.249468596331539
13501, 0.249563663902007
13502, 0.250178864145631
13503, 0.25069110360661
13504, 0.249547505011477
13505, 0.249690378206381
13506, 0.249157500352933
13507, 0.249629949198916
13508, 0.250175847022797
13509, 0.250471725244139
13510, 0.249339978012556
13511, 0.249912154678449
13512, 0.250287164902433
13513, 0.250169014061081
13514, 0.250370630191411
13515, 0.248483263386004
13516, 0.24959683206305
13517, 0.248772095144103
13518, 0.249383682553726
13519, 0.248550497469553
13520, 0.249651660560023
13521, 0.250121143014262
13522, 0.249549227582656
13523, 0.250070106490233
13524, 0.249765801774106
13525, 0.249968798716062
13526, 0.249091673841194
13527, 0.249847892907613
13528, 0.250666376950156
13529, 0.249727317900846
13530, 0.249103497496051
13531, 0.249766226669801
13532, 0.249878477108762
13533, 0.249737163790448
13534, 0.248828007853876
13535, 0.249151125608864
13536, 0.248561272164377
13537, 0.249499607221706
13538, 0.248668018761513
13539, 0.248779774472602
13540, 0.2507879541414
13541, 0.250052706747947
13542, 0.250604231527385
13543, 0.249564364183327
13544, 0.250025972718404
13545, 0.249343835067404
13546, 0.249908306086426
13547, 0.249139049457587
13548, 0.24967910548243
13549, 0.250065244347664
13550, 0.250166644667748
13551, 0.250150488633139
13552, 0.250978815582686
13553, 0.249541568381589
13554, 0.249895635587732
13555, 0.249726194390654
13556, 0.249583736204798
13557, 0.250650744983112
13558, 0.249199490537391
13559, 0.249767344102945
13560, 0.249078304790889
13561, 0.24921486180079
13562, 0.24902202363639
13563, 0.249855636495348
13564, 0.249483364593134
13565, 0.250521766255265
13566, 0.249080311004114
13567, 0.249760810671337
13568, 0.249324958406548
13569, 0.249047602878537
13570, 0.249096209237195
13571, 0.250307577070325
13572, 0.250600601997386
13573, 0.249137549431601
13574, 0.248663989727521
13575, 0.249566558228441
13576, 0.249860395480899
13577, 0.249665192782904
13578, 0.249225388096038
13579, 0.250053888764394
13580, 0.249807850774955
13581, 0.250375705909819
13582, 0.249394634651203
13583, 0.249548000187327
13584, 0.24946007889788
13585, 0.249487735913592
13586, 0.24997050109646
13587, 0.249601817337582
13588, 0.249430752344074
13589, 0.249961432272328
13590, 0.249996939107069
13591, 0.249893290510281
13592, 0.248922116156188
13593, 0.249438804956395
13594, 0.249438579172518
13595, 0.249033321845903
13596, 0.249349925956356
13597, 0.249448395109697
13598, 0.249143770362916
13599, 0.250151446869963
13600, 0.249140885826397
13601, 0.249575589875508
13602, 0.249636296043899
13603, 0.249928454141787
13604, 0.250414617263112
13605, 0.250764464745616
13606, 0.250861393251031
13607, 0.250559608512394
13608, 0.250157897454428
13609, 0.250100785021264
13610, 0.250329236641092
13611, 0.250728612345458
13612, 0.249652517628472
13613, 0.250431626365061
13614, 0.249405742012249
13615, 0.25074164609382
13616, 0.249015610272939
13617, 0.250723752788109
13618, 0.249927878978138
13619, 0.250148769381957
13620, 0.249363487413139
13621, 0.249369835250616
13622, 0.249622683844192
13623, 0.25001376960598
13624, 0.250245886556435
13625, 0.250536548744705
13626, 0.250390160899273
13627, 0.249978925973236
13628, 0.250060958018656
13629, 0.250494807039267
13630, 0.250275008029961
13631, 0.249498136820802
13632, 0.24969254107955
13633, 0.248830220189148
13634, 0.249719763244747
13635, 0.250057134849963
13636, 0.250325052555843
13637, 0.250857966028011
13638, 0.24988596133186
13639, 0.249437659580875
13640, 0.250732116713982
13641, 0.248784503859762
13642, 0.249599747007672
13643, 0.249450853734279
13644, 0.249074029367204
13645, 0.250451077326358
13646, 0.25008795905127
13647, 0.250303739325241
13648, 0.250136552598808
13649, 0.249576303985225
13650, 0.249576398429405
13651, 0.249324245056106
13652, 0.249543611923846
13653, 0.249898783931902
13654, 0.249541022635035
13655, 0.250623198563135
13656, 0.248921933629858
13657, 0.249322873518355
13658, 0.24934893628316
13659, 0.249698489357598
13660, 0.250236758148293
13661, 0.25072992384178
13662, 0.249312470528872
13663, 0.249481649533776
13664, 0.250126555867663
13665, 0.248752717249468
13666, 0.24887861012047
13667, 0.250454403531874
13668, 0.250690897396828
13669, 0.249764697124511
13670, 0.249684867587546
13671, 0.249557739396171
13672, 0.249131038581542
13673, 0.24901662067594
13674, 0.249406238466589
13675, 0.248493154079579
13676, 0.249543976579734
13677, 0.249476945870257
13678, 0.249680933753863
13679, 0.249494249436272
13680, 0.249622291640056
13681, 0.249590447833174
13682, 0.248314432131179
13683, 0.249259099837625
13684, 0.249328129592299
13685, 0.249196942104227
13686, 0.250333690186473
13687, 0.250678318667183
13688, 0.249817405861715
13689, 0.249733782155744
13690, 0.249401017007498
13691, 0.249501056138088
13692, 0.249579684476213
13693, 0.249701826770569
13694, 0.250048011319126
13695, 0.249904337436012
13696, 0.250004605646338
13697, 0.248730241269604
13698, 0.250137573001533
13699, 0.249166168460067
13700, 0.249364301406642
13701, 0.2491546562366
13702, 0.248909529752577
13703, 0.249600281753432
13704, 0.24992866461234
13705, 0.249736323050317
13706, 0.250104379910152
13707, 0.250255171343651
13708, 0.248805975750104
13709, 0.249320318177033
13710, 0.248981016181625
13711, 0.250298808380223
13712, 0.251020791476394
13713, 0.250103002848379
13714, 0.249880883373359
13715, 0.24970035782553
13716, 0.250294254441071
13717, 0.250074661650585
13718, 0.249226442158362
13719, 0.250046167050164
13720, 0.249471665496963
13721, 0.249676826177886
13722, 0.249650226305319
13723, 0.250236512530402
13724, 0.250388367482298
13725, 0.250122188372084
13726, 0.249682947236421
13727, 0.248854723198787
13728, 0.25100978280831
13729, 0.249500754542355
13730, 0.250207088851825
13731, 0.248780597762751
13732, 0.249391628179791
13733, 0.250037182036202
13734, 0.249439564708171
13735, 0.249388912590945
13736, 0.249723793475142
13737, 0.248988756232824
13738, 0.249789699868684
13739, 0.249398579024672
13740, 0.250404580787087
13741, 0.249831072437136
13742, 0.249748855904742
13743, 0.248295174474597
13744, 0.249715065667745
13745, 0.24938689713139
13746, 0.249778294413411
13747, 0.250604181812767
13748, 0.25020187417507
